Id	EssaySet	Score1	Score2	EssayText
2821	2	3	3	In conclusion, the polymer with the most stretchability is Polymer B in T1 and T2 polymer B had the highest number of mm out of the other polymers. There for it stretched the greatest amount. In the future I think it would be helpful for the students to record how much weight they used to test each polymer. I also think it would be beneficia to test more trials to be confident in the results.
2822	2	2	2	a) Plastic type B is more stretchable than plastic type A,C,or D because in trial 1 plastic B stretched 22mm and it stretched 23mm. In both trials plastic type B stretched farther than the rest. a) The student could improve the experimental design by being specific with what 4 polymers she was using, the student could improve validity of her results by concluding even more trials than just 2.
2823	2	2	2	(A) I concluded that plastic type B is the plastic with the best stretchability. ^P (B) One way the students could have improved the experiment is by doing more than two trials for each type of plastic. Another way the experiment could be improved is by doing trials with different amount of weights.
2824	2	0	0	In conclusion some would strech alot and same wouldn't. They could improve it by adding more clamp or by streching it more.
2825	2	2	3	A-In both trials plastic type b stretched the most. It stretched  22mm in trial one and 23mm in trial-one. ^p One way the students could have improved their experiment is have all the plastics the same length. Another thing could they could have done to put on the weights till it repeat.
2826	2	0	0	Some of the students do like measuring but also like using the data table to find out the stretched amount is in the chart.
2827	2	2	2	"One of the many conclusions that can be drawn from this piece of data is that plastic ""D"" stretched the most and plastic ""A"" stretched the low. Two ways to improve this experiment is one, to add more trials, and two, describe the amount of weighs being added to the clamp. Thus piece of info is crucial."
2828	2	0	0	The two way the student could have improved the experimental design are why they put letters under plastic type is should be the type of plastic not A or B. My second way to improved the exeperimental design is the amount stretched (mm) is wrong because what is T1 and T2 where is the T3 if their three type of plastic.
2829	2	2	2	(A) Plastic type B is the stretchable plastic than type A, C, and D. ^P (B) Two ways the student could have improved the experiment is to make sure that each piece of tape is the same length because it may affect the stretchability of the plastic. Another way to improve the experiment is to add the same amount of weight to each plastic type because it may affect the amount stretched.
2830	2	1	1	Plastic type B is the polymer with the most stretchability. At the end of the experiment this is apparent because in both trials it stretched the most mm. Two ways to make the experiment better would be to leave the weights on for a longer period of time and also to add more weight on another was would be to make the experiment better would be to leave the heights on for a younger period of time and also to add more weight on. Another  way would be to use a double thickness of each material in evert trials.
2831	2	1	1	The conclusion that I draw based on the student's data is that plastic A streched the most. Two ways that the students could have improved their experimental design and/or validity of their results would be to test all the materials at least three times and to and to allow the weights to hang longer than five minutes. Testing all materials three times improves the student validity, because it becomes more accurate. Allowing wieghts to hang longer make it easier to see which material streches the most.
2832	2	1	0	a) After review of the results one can conclude that plastic type B as the most stretchable and durable this is because it had the highest mm stretch  distance for both trials.^p b) the student could have improved the results validity by performing 2 more trials after 2 minutes. By giving the plastics time to recover he can either test the durability over time.
2833	2	2	2	Based on the students data, plastic type B stretched the most with 22 and 23 where as plastic type A stretched 10 and 12. ^p One way they could improve is as by making the size of the plastic constant. Another way thing could improve it is by making sure that when your letting it hang to stop it at exactly 5 minutes as you can keep the time constant too.
2834	2	0	0	The students conclusion of this trial would be, plastic type 4 produced 10mm of streching for T1 and T2 produced 12mm so it increased by 2mm. Type B produced 12mm of strechability for T1 and 23mm for T2 for an increase of 1mm. type 3 produced 14mm of stretch ability for T1 and 13mm for T2 decreasing by 1mm. And lastly type D produced 20 mm of stretchability for T1 and 20 mm for T2. That's what a students conclusion would look like.
2835	2	1	1	2A)Based on the data, its possible that he's hypothesis was right, because the data seams close to each other, so there's a higher possibility rigth than wrong.  ^p 3) The could have made more trials including a control varable (one that doesn't change ) Another way as by adding more weights but do the procedure a little bat different.
2836	2	2	1	I have concluded that plastic B is the stretchiest and plastic A is the least stretchiest. A validity issue could have been leaving the weights on to long. Another validity issue could have been the measuring of the plastics was off.
2837	2	1	2	A) Plastic type B stretched the most after five minutes stretching 22mm in trial 1 and 23mm in trial 2. The plastic type that stretched the least was type A. It stretched 10mm in trial 1 and 12mm in trial 2. In conclusion the strongest polymer is type B. ^P B) The first way the student could improve on the experiment in a whole is tell what type of plastics were each. He also could tell how much weight was added during the trials.
2838	2	2	2	A. The plastic type B could stretch the longest at 22 and 23mm. Also the plastic type D is the only plastic that had the same length of 20mm for both trials. ^p B. Make a control having the clamp (without weight) be measured. Also they could've repeated the experiment by daily one more trial.
2839	2	1	1	a) Based on the students data, I can conclude that the amount each plastic type stretched at consistent rate during both trials. ^p b) The student could have improved the experimental design by specifying how much weight was being added to the plastic samples. They could've the validity of the experiment by trying different amounts of weight with each plastic sample.
2840	2	2	2	A. based on the results, I can conclude that plastic B stretched the farthest. In trials one and 2 it beat all others by at least a margin of two millimeters. B. One improvement they could've made is to any say length of each piece and make sure they were all equal. Another improvement could've been  to tell us the type of plastic for re-creature of the experiment.
2841	2	2	2	A conclusion based on the data is plastic type B is the longest stretching plastic used. Two ways they could have improved their experimental design / validity of their results by hanging the plastic sample in a different place, and by cutting all the plastic samples the same length because that was not stated in the procedure.
2842	2	1	1	I conclude that plastics A and C are a little stronger plastics than B and D because the both A and C stretched less than B and D. ^p Maybe 1 way to improve this is maybe wait a little longer until recording restarts because you might get a more interesting result. Another way to improve the validity of the answer to maybe test another time will get a third result making the answers more valid and presentable.
2843	2	0	0	a) A conclusion that could be drawn on their data is that on the plastic types C for T1 pool more than T2 and for plastic tyre D T1 and T2 had the same amount of stretched (mm). ^p b) They could have tested their experement out longer and they could have used more interesting materials.
2844	2	1	1	A) Plastic A & B stretched down the same. Plastic C was not that stretched down at all. B.) Two ways the students could have improved their experiment would be to measure the plastic type before stretched down. They should have had tested the plastic in different times. For example. T1 in 5 mins, T2 in 10 mins, trial 3 15mins, etc until 30 mins.
2845	2	1	1	Plastic types B, D are more stretchable than A, C. ^P They could do more trials and add more weights.
2846	2	2	2	a.) Based on the students data plastic type B stretched the farthest and therefor has the most stretchability. The one with the least stretchability was plastic type A. b.) One way the validity of the results could have done more trials. Another way the test could have been improved is by stretching the plastics by hand untill they break.
2847	2	1	1	If the students test out the four different plastic stretchability then add weights to the clamps on the bottom of the plastic and wait 5 minutes, they will come to the conclution that plastic that plastic B is the most stretchable plastic B's results the first time was 22 $ the second time 23. The second most stretchable is plastic D which was 20 then 20. So in closing the students found if they put weights on the 4 different type of plastic and wait 5 minutes then repeat that, plastic B is the most stretchable.
2848	2	2	2	(A) Based on the student's data, I can concluded that the plastic type A stretched the least with 10mm and 12mm. Plastic type B stretched the most with 22mm and 23mm. ^p (B) One way that the student could've improved the validity is to add more trials. Having at least 3 trials would have made this experiment more valid. Also, adding more time intervals instead of just one for five minutes would have improved this experiment.
2849	2	3	3	a. Based on the student's result, it can be concluded that plastic B is the most stretchable because it stretched an average of 22.5 mm in 5 minutes. Plastic A is the least stretchable because it stretched only 11 mm in 5 minutes on average. ^p b. 1. The student should have specified the amount of weight added to the clamp and possibly performed more trials at different weights. 2. The student should have performed a third trial to obtain more consistent and dependable results.
2850	2	0	0	On for in coud wont up on bown 14-13 on C the investigation be not be what A and B be. ^p A& D in not good two D bon't go up or bown so C and D is not good for the investigation.
2851	2	1	1	A) My conclusion from this expiriment is that plastic type A is flexible. B is somewhat flexible, C as well and type D isn't flexible at all. ^p B) The students could improve by being more detailed in things, like the weight of the clamp itself & including a control of each plastic.
2852	2	3	3	The conclustion of this lab according to the students, data type B of the plastic is the weakest and type A of the plastic is the strongest. For the plastic C and D, they are inbetween and C is close to A. The student could have improved the experiment by; saying the measurement of the plastic and how much mass the was on earth peice of plastic. Another way to improve the experiment is making sure the temperature is kept constant and that no one touches the plastic.
2853	2	3	3	The experiment was very precise and contained multiple trials that proved to be similar to the previous one. Plastic type B appears to have stretched the farthest but it is impossible to tell seeing there are no starting lengths. The plastics as well as the weights should have been the exact same size.
2854	2	2	3	A. Based on this students data, I can come to a conclusion that plastic type B was the most streched. ^p B. Two ways the student could have improved is by recording the length of the plastic before stretching. Also the student should have tested it three times instead of two.
2855	2	0	0	The table characteristic property we formulate in the table because 10 +12=22 and amount stretched (mm) T1 = total is 44 and T2=600 the total att ch 9 clamp to the bottom plastic sample.
2856	2	2	2	In this experiment I can conclude that plastic type B was the plastic that was  capable stretching the most. I can tell that plastic type A was the least able to stretch the most compared to other ones. Students can improve the design by having a control so that  they could compare aresults and makes experiment reliable. Also, in the procedure they should tell you how long the plastic should measure, how long the length should be.
2857	2	3	3	"a) Plastic type/polymer ""B"" had the best stretchability out of the other polymer plastics. The data shows that in ""B""s both trials it stretched 22 and 23 mm farthest than any other plastic. ^p b) Two ways to improve the design are by doing more trials to be more accurate and by stating the amount of weight put on each bag (the same amount of weight)."
2858	2	2	2	According to the data table plastic type B is the plastic that stretched the most without ripping. One way that the student could improve is in the procedure when it says add weights she should tell how heavy should the weights be. Also, she should tell what plastics were used.
2859	2	3	3	a. Based on the data on the table, I can conclude that plastic B was the stretchiest followed by plastic D, C, then A. His results also seem precise because he did two trials and they were totally close to each other every time.  ^p b.  In the procedure, the student should have made each plastic sample the same size keeping it a constant variable. They also should explained how much weight to put on the clamps as it was omitted in the procedure.
2860	2	2	2	a) Based on the data plastic type ''B'' is able to stretch out the best compared to all other the differant plastic types. ^p b) One way the students could have improved the experiment would be increasing the amount of trials. ^p Another way to improve the experiment would be to increase the amount of minutes it's left hanging. For example from 5 minutes to 10 minutes.
2861	2	2	2	The conclusion can be made that the plastic type B has the greatest stretchability because in both trials, is stretched the greatest number of mm in comparison to the other 3 plastic types. the student should have conducted at least 1 more trial to validate the experiment since 3 trials are necessary. For a valid experiment would impact the stretchability more tests and constants would make the results more reliable.
2862	2	2	2	a) You can see the trails were accurate to eachother plastic B stretched the least (with the average 11mm).^p b) the student could have improved the expierement by including the ongional measure of the plastic. They could have made the results more valid by keeping the weights on longer so there would be more variation between each result.
2863	2	2	2	This investigation shows that plastic B stretched the most but or are the plastics used in this experiment. ^P One way the investigation could be to add more trials, second, if they added more time then maybe the outcome would have changed.
2864	2	1	1	I can conclude that in trial 2 had a small impact on trial 1. The students could of improved adding the at same amount of weight to both type of plastics and keep that weights longer.
2865	2	1	1	a. Plastic B, C are almost similar but plastic D stretched the most. ^p b. Two ways they can improve experiment was by adding a 3rd trial and also adding different times.
2866	2	2	2	They could of improved it by putting their weight on them the same time and put the same amount of weight and had tried the object more than 2 times.
2867	2	1	1	Plastic Type C stretched the most in both of its trials and plastic Type A stretched the least in both of the trials. The students could have allowed the plastics to long longer than 5 minutes, incase it takes some plastics longer to stretch. The students also could have used plastics that all had the same length to begin with, to eliminate all chances of error.
2868	2	2	2	Plastic type A and B increased on the second trial while plastic type C decreased by 1mm and plastic type D stayed the same mm both trials. ^p The students could have improved the design by conducting another trial to get accurate results. The students could have been specific on the weight of the weights. For example, add 1 pound weights to the clamp and allow them to hang for five minutes.
2869	2	0	0	The student could do better by describing it more how she did it and what she did, Add, subtracting, multiply, divide or something.
2870	2	1	1	a Based off the information given plastic type B stretched the most, the type D, type C, type A. ^p B. Place more weight & let it hang longer or less.
2871	2	1	2	Plastic D didn't change and plastic A stretched more in trial 2. Basically most of the plastics change but not all of them. ^p One way is making each plastic the same length before the experiment. A second way is use the same amount of tape for each plastic type.
2872	2	1	0	According to the student's data, the plastic that streched the most was plastic type D and the one that streched the least was plastic type A. ^p I think that this experiment could have been improved by instead of having a second trial, you should have added more time.
2873	2	2	2	From the data given to me, I can draw the conclusion that plastic type A is the least stretchable of the plastics probably because of it's tight bonding. Plastic D on the other hand is the most strechable of the polymers (loose bonding). One way the student could have improved his results could have been a 3rd trial that would improve the validity. A second way to improve the validity of this experiment would be to ensure one self to have the same length plastic and time the experiment.
2874	2	3	3	a) Plastic type B is the stretchiest plastic. In T1 it  Stretched 22 mm, and in T2 it stretched 23mm. The least stretched plastic was type A. In T1, A stretched 10mm and in T2 it stretched 12mm. Type D was second stretchiest and type C was behind D. ^p b) Two ways the student could have improved the experimental design/validity of the experiment is having a specific size of the original piece of plastic to stretch, and having a specific weight of the weight stretching the plastic. Constant keep the results of experiment valid.
2875	2	1	1	One conclusion I made is that everytime in trial 2 it goes farther than in trial 1 the numbers increase. Two ways the student have improved on their experiment is by is by being more specific in their procedure and by adding a trial 3.
2876	2	1	1	2.)At the end of the experiment i have concluded that plastic B had the best stretchability because in 1 and 2 it reached 22 mm the first time and 23 mm the second time. My hypothesis was also wrong because I had predicted plastic A would have the most stretchability but it didn't.^p (b)1.Put something heavier then weights. (2)Attach something other then a clamp.
2877	2	1	1	A) My conclusion based on the student's data is that T2 A-B held a stronger than for T1; C for T1 was the one more mm than T2 but both trials seemed out for plastic type D. ^p B) Two ways those students could have improved is if they kept the plastic the same size and shape. And if they let hang for a min longer.
2878	2	2	2	a. Out of all the plastic, plastic A is the stretchiest. Based on the data, it stretches 2 mm while the others stretched 1 mm or 0 mm. ^p b. To improve the experiment, the student could have used plastics that were all the same length to begin with. The student also, should've verified the weight of the weights they used and made alls they used the same weight throughout.
2879	2	2	2	A) In conclusion, plastic B had the most stretchability. ^p B) One way the student could have improved this experiment could be to start with the same length of plastic for each trial & each plastic. The second way I would change the experiment would be to use a stop watch & be very presice about the time.
2880	2	1	1	A.) The conclusion I have drawn about the students data table is that plastics A and B where stretchable. While C actually decrease in size and D did not stretch at all. ^P B.) Two ways that the student could improve this experiment is by naming the different plastics so you know your not looking the same kind of plastic that then once. Also to add more trials because they only held two.
2881	2	3	3	Plastic type B was the most strechably polymer. The student could have conducted more trails and tell us how much the weights weigh.
2882	2	2	2	Based on the student's data, you can conclude that plastic A streched the most. One way the student could have improved the experiment could be to have all of the plastics be the same size at the start of the experiment. Another way they could improve the experiment is to add a specific amount of weights in the clamp and have it be the same weight for each plastic.
2883	2	2	2	a) Plastic type B is the stretchiest based on their data. ^p b) It could have be improved by using plastics of the same length. He also could have taken different lengths of the same plastic.
2884	2	2	2	Plastic type A was the stretchiest. The student could have improved the validity of the results by doing more trials in the investigation, and by measuring the plastic prior to the experiment.
2885	2	3	3	a) Plastic B has the most stretchability. If you take the average of the two trials plastic B, 22.5 mm, is higher then plastic A, 11mm, plastic C, 13.5mm, and plastic D, 10mm. ^p b) One way the students could have improved the experiment is by giving a specific amount of weight to add to each clamp. Another improvement would be to do third trial because this could increase the validity.
2886	2	1	1	a. My conclusion would be that the plastic type B would be better because it stretched more. ^p b. One way the could have improved there experiment design would have been leaving on e of the plastic bags, with the weights the whole time ( control) types of plastic bags.
2887	2	1	1	Two ways tat the student could have improved was to let the weights hang there for a little more time. Also use the same length of plastic for each trial.
0987	5	0	0	ribsomesnucleusanaphasemoonchadrion
10988	5	0	0	Protein synthesis is needed in your body because of the proteins. The four major steps are when it occurs in the body and when your body uses the protien.
10989	5	0	0	Once mRNA leaves the nucleus, it travels to the other cells in which the protein is started to be made. By the end of the mRNAs journey, protein is formed.
10990	5	0	0	the dna then begins to reproduce,  then mitosis takes place, then the off spring is present.
10991	5	0	0	The mRNA exits the nucleus and enters the cytoplasm of the cell.Ribisome produce proteins according to the directions on the mRNA.The produced proteins are arranged in the order described by the RNA.They proteins go through the rough endoplasmic reticulum for further modification.
10992	5	3	3	When the mRNA leaves the nucleus, it fits through the holes by virtue of being single-stranded. The mRNA floats around until it encounters a ribosome. The ribosome latches on to the mRNA with the larger portion nesting with and reading three nitrogenous bases, called a codon, at a time. The ribosome says in semi-stasis until a tRNA with the proper corresponding nitrogenous bases bumps into it. The tRNA is held by the ribosome until the second codon has been read, and a second tRNA is bonded to by the Ribosome. A peptide (dehydration synthesis) bond forms between the two amino acids, and the initial tRNA is 'cut loose' The ribosome then moves on down the mRNA creating the protein coded for. A strand of mRNA can be translated several times.
10993	5	0	0	1. mitosis2. meiosis3. dna extraction4. blood transfer
10994	5	0	0	1) mRNA leaves the nucleus on a DNA strand.2) Ribosomes produce proteins.3) Ribosomes then carry the proteins to the Rough Endoplasmic Reticulum.4) There the proteins are synthesized.
10995	5	1	1	Once the mRNA leaves the nucleus it has to make another kind of RNA to transfer the information to the other parts of the cells and the body. The codons of the messenger RNA are matched up with their codons for a transfer RNA. The transfer RNA is made and can then continue to do its job while more transfer RNAs are being copied. Then the Rnas can go to the ribosomes and give them the message to make more proteins.
10996	5	2	2	1. The mRNA attaches to a ribosome, to begin protein synthesis.2. The correct amino acid attaches to the first part of the MRNA in the P-site, while in the A-site another amino acid waits.3. The ribosome keeps moving intil a stop codon is reached and stops.
10997	5	0	0	The mRNA leaves the cell Cell makes protienmRNA bings it back Cell uses it.
10998	5	0	0	1. mRNA will leave the nucleus.2. It will find a chromosome then attach to it.3. It will then go through codons before adding on to it.4.
10999	5	0	0	The first major step involved in protein synthesis is mRNA leaving the nucleus. When the mRNA leaves the nucleus, it takes the amino acid sequence back to the protein which then results in the second major step which is passive transport. Passive transport brings proteins in and out of the cell. The third step is the when the mitocondria is making its way to help out the other cells with the protein synthesis. The last step is when the protein is making its way back to where is suppost to go, resulting in protein synthesis.
11000	5	0	0	Cells are know to use many things in cell mvment such as mRNA. They also use tRNA,nRNA.
11001	5	1	1	There four major steps of protien synthesis. The first is the mRNA going to the rRNA. Then the rRNA takes the information from the mRNA to the tRNA. Next the tRNA will take the information it has and translate it. Lastly, the tRNA will take the information and make a protein.
11002	5	0	0	mRNA tell instructions to the messenger tRNA makes proteins and oxygen and hydrogen
11003	5	1	1	1. mRNA leaves the nucleus and travels to the ribosomes.2. Once in the ribosomes, the mRNA gets turned into tRNA.3. The tRNA is gathered by the ribosomes to see what the amino acid sequence is.4. The right things are given to the cell to make proteins.
11004	5	0	0	The mRNA is copied and the coped strand is taken to the
11005	5	0	0	First starting at the mRNA it goes to tRNA, which transfers it to rRNA and then gRNA
11006	5	1	1	mRNA leaves the nuleus and carries instructions for amino acid sequence of a protien to the ribosomes where it helps code the amino acid and makes the protien.
11007	5	0	0	After the mRNA leaves the nucleus it takes the sequence to the cytoplasm. Then the rRNA transports it to to the tRNA.  Then the tRNA takes it to the opposite sequence of DNA, where the process is completed.
11008	5	0	0	1. it travals to the cytoplasm2. the ridosomes read the RNA strand3. the protein is made4. the porsess is repeteed
11009	5	0	0	sugarcarbondyoxides
11010	5	0	0	mRNA, diffusion, energy, sunlight, protein leaving the cell.
11011	5	0	0	1. leaving2. spreading in body3. attending to your body4. supplies minerals to body
11012	5	1	1	The mRNA will arrive at the ribosome with a message to make proteins. The proteins will begin to duplicate its chromosomes. Then the outer membrane will reform and it will have made two new proteins. Then tRNA will transfer the newly split proteins to wherever they are needed.
11013	5	0	0	it moves to tRNA. then it moves to transcription
11014	5	0	0	MutationDiversionmRNADuplication
11015	5	0	0	mRNA travels to give amino acids to tRNA which then transfers the information to a ribosome where it is then turned into a protien and last the protien is joined with others to make a strand of DNA.
11016	5	0	0	prophase metaphase anaphase telephase
11017	5	1	1	First, a strand of mRNA leaves the nucleus out into the cell. Once outside, the mRNA arrives at the Ribosome. tRNA then arrives with an amino acid containing a nucleotide sequence called a codon. These codons are sequenced, and once the end of the sequence is reached, the protein synthesis ends until a new protein is needed.
11018	5	0	0	PROPHAS, METAPHAS, ANAPHAS, AND TELAPHAS.
11019	5	0	0	mRNA travels through the bodymRNA changes into proteinprotein then travels back through the bodythe protein is then transfered back to mRNA
11020	5	0	0	proteins need calciumthey need vitaman cthey need iron
11021	5	0	0	tRNA transfers proteins, mRNA sends instructions to other proteins,
11022	5	1	0	It attaches to tRNA
11023	5	1	1	When the mRNA leaves the nucleaus it is sent to the ribosomes, which start producing the DNA. Next the DNA is 'unzipped' and the genes are replicated. Once this process is done, the DNA is produced.
11024	5	0	0	1. The mRNA gets the information.2. Then it takes it to the tRNA3. Then the tRNA transfers the mRNA.
11025	5	0	0	1. You have to have a code to find the codon2. You have to use the condon to find where you start at3. THen after you get the codon where you start it should be making a code with A,U,G,C,T4. After you find where you stop at you should figure out what it says.
11026	5	0	0	kingdom
11027	5	0	0	they make new protiens
11028	5	0	0	DNA where is stores information, tRNA where it transcribes protein synthesis, mRNA where it sends information
11029	5	0	0	leaves the nucleus, goes to the golgi apparatus, then gets made into a protein, then leaves through the cell wall.
11030	5	0	0	protein enters the bloodstream, enters the nucleus of cells, protein develops and spreads throughout the body, makes the body stronger
11031	5	0	0	The mRNA leaves the nucleus and tells the other RNA the blueprints to build protein, the tRNA then starts building the right codon structure to make some with amino acids.
11032	5	0	0	it leaves the nucleus for amino acid sequence of a protein.
11033	5	0	0	protiens leavetravel down to the mebraneonce they get to the mebrane they then bondand connect
11034	5	0	0	it goes from mrna to trna ro rrna to rna
11035	5	1	1	Once mRNA leaves the nucleus it enters the cytoplasm. From there the tRNA comes into play and then it goes on to form a ploypeptide chain. After all of that, protein synthesis is complete.
11036	5	1	1	the mRNA leaves the nucleus and travels to the ribosomes.Ribosomes make the poteins needed and sends them off to the mitochondria to send around the cell.
11037	5	0	0	CARBS
11038	5	1	0	mRNA attaches to protiens which go to the ribosomes. There, the mRNA turned into tRNA. Each tRNA gets an antibody that codes for DNA. Once they code, the left over protien is shipped out of the cell and the cycle starts over again.
